# 1. Results reception time.,# 2. MD5 hash of participant's IP address.,# 3. Controller name.,# 4. Order number of item.,# 5. Inner element number.,# 6. Label.,# 7. Latin Square Group.,# 8. PennElementType.,# 9. PennElementName.,# 10. Parameter.,# 11. Value.,# 12. EventTime.,# 13. Comments.,# 14. Sentence.,# 15. Option1.,# 16. Option2.,# 17. Question.,# 18. Comments.,time,browser,designnumber,version,response,Item,most_similar_sent,similarity_ratio,stor,text,one/ones,antecedent type,one-start character offset,one-end character offset,A,antecedent A-start character offset,antecedent A-end character offset,B,antecedent B-start character offset,antecedent B-end character offset,A-antecedent,B-antecedent,A-antecedent.1,B-antecedent.1,antecedent number,one-licensor category,URL,correct_answer,wrong_answer,accuracy_check,accuracy
1741786963,b9368e8ee82b4520f1d8f834b6ddc74d,PennController,12,0,a,NULL,Scale,answer,Choice,1,1741786522622,a,While the American Bridge Company constructed dozens bridges throughout the US that year%2C the last one linking Ambridge and Woodlawn across the Ohio river was likely to have been the shortest distance hauled from factory to construction site.,bridges,year,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:42:43 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 1,one_8,bridges,352,"While the American Bridge Company constructed dozens bridges throughout the US that year, the last one linking Ambridge and Woodlawn across the Ohio river was likely to have been the shortest distance hauled from factory to construction site.",2.991769547325103,352,"While the American Bridge Company constructed dozens bridges throughout the US that year, the last one linking Ambridge and Woodlawn across the Ohio river was likely to have been the shortest distance hauled from factory to construction site.",one,linguistic,99,101,year,84,87,bridges,53,59,False,True,local,non-local,nppl,adj,https://en.wikipedia.org/wiki/Ambridge–Aliquippa_Bridge,bridges,year,0,1
1741788102,d2ac87a5437b25fa3f0bcdadb129a01c,PennController,12,0,a,NULL,Scale,answer,Choice,1,1741787781002,a,While the American Bridge Company constructed dozens bridges throughout the US that year%2C the last one linking Ambridge and Woodlawn across the Ohio river was likely to have been the shortest distance hauled from factory to construction site.,bridges,year,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 14:01:42 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_8,bridges,352,"While the American Bridge Company constructed dozens bridges throughout the US that year, the last one linking Ambridge and Woodlawn across the Ohio river was likely to have been the shortest distance hauled from factory to construction site.",2.991769547325103,352,"While the American Bridge Company constructed dozens bridges throughout the US that year, the last one linking Ambridge and Woodlawn across the Ohio river was likely to have been the shortest distance hauled from factory to construction site.",one,linguistic,99,101,year,84,87,bridges,53,59,False,True,local,non-local,nppl,adj,https://en.wikipedia.org/wiki/Ambridge–Aliquippa_Bridge,bridges,year,0,1
1741786835,57141799b618ced6d78ada1a53974d26,PennController,27,0,a,NULL,Scale,answer,Choice,1,1741786394688,a,One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards%2C but the facts about Torrens Island are difficult to verify. On one occasion%2C Captain Hawkes had fired his pistol into a tent full of internees%2C wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp%2C forcing an enquiry in June which brought conditions into the open.,internees,pistol ,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:40:35 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",# Design number was non-random = 0,one_8,internees,373,"One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards, but the facts about Torrens Island are difficult to verify. On one occasion, Captain Hawkes had fired his pistol into a tent full of internees, wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp, forcing an enquiry in June which brought conditions into the open.",2.9820359281437128,373,"One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards, but the facts about Torrens Island are difficult to verify. On one occasion, Captain Hawkes had fired his pistol into a tent full of internees, wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp, forcing an enquiry in June which brought conditions into the open.",one,linguistic,306,308,pistol ,259,264,internees,286,294,False,True,non-local,local,nppl,verb,https://en.wikipedia.org/wiki/Torrens_Island_Concentration_Camp,internees,pistol ,0,1
1741786963,b9368e8ee82b4520f1d8f834b6ddc74d,PennController,27,0,a,NULL,Scale,answer,Choice,1,1741786604924,a,One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards%2C but the facts about Torrens Island are difficult to verify. On one occasion%2C Captain Hawkes had fired his pistol into a tent full of internees%2C wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp%2C forcing an enquiry in June which brought conditions into the open.,internees,pistol ,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:42:43 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 1,one_8,internees,373,"One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards, but the facts about Torrens Island are difficult to verify. On one occasion, Captain Hawkes had fired his pistol into a tent full of internees, wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp, forcing an enquiry in June which brought conditions into the open.",2.9820359281437128,373,"One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards, but the facts about Torrens Island are difficult to verify. On one occasion, Captain Hawkes had fired his pistol into a tent full of internees, wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp, forcing an enquiry in June which brought conditions into the open.",one,linguistic,306,308,pistol ,259,264,internees,286,294,False,True,non-local,local,nppl,verb,https://en.wikipedia.org/wiki/Torrens_Island_Concentration_Camp,internees,pistol ,0,1
1741788102,d2ac87a5437b25fa3f0bcdadb129a01c,PennController,27,0,a,NULL,Scale,answer,Choice,1,1741787701194,a,One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards%2C but the facts about Torrens Island are difficult to verify. On one occasion%2C Captain Hawkes had fired his pistol into a tent full of internees%2C wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp%2C forcing an enquiry in June which brought conditions into the open.,internees,pistol ,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 14:01:42 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_8,internees,373,"One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards, but the facts about Torrens Island are difficult to verify. On one occasion, Captain Hawkes had fired his pistol into a tent full of internees, wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp, forcing an enquiry in June which brought conditions into the open.",2.9820359281437128,373,"One of these incidents involved a Swedish and an American citizen. There were also rumours of worse brutalities and prisoners being shot dead by guards, but the facts about Torrens Island are difficult to verify. On one occasion, Captain Hawkes had fired his pistol into a tent full of internees, wounding one. Flogging the American proved to be a serious mistake. The prisoner wrote to the US Consul about conditions in the camp, forcing an enquiry in June which brought conditions into the open.",one,linguistic,306,308,pistol ,259,264,internees,286,294,False,True,non-local,local,nppl,verb,https://en.wikipedia.org/wiki/Torrens_Island_Concentration_Camp,internees,pistol ,0,1
1741786835,57141799b618ced6d78ada1a53974d26,PennController,9,0,a,NULL,Scale,answer,Choice,2,1741786433507,a,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five%2C describing it as the ""finest incarnation"". Praising the ""superb"" graphics%2C the magazine advised to ""BEGIN your game collection with this one!""",game collection,Amiga version,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:40:35 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",# Design number was non-random = 0,one_8,Amiga version,27,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five, describing it as the ""finest incarnation"". Praising the ""superb"" graphics, the magazine advised to ""BEGIN your game collection with this one!""",2.9892183288409706,27,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five, describing it as the ""finest incarnation"". Praising the ""superb"" graphics, the magazine advised to ""BEGIN your game collection with this one!""",one,discourse,364,366,game collection,338,352,Amiga version,195,207,False,True,local,non-local,npsg,det,https://en.wikipedia.org/wiki/History_of_Microsoft_Flight_Simulator,Amiga version,game collection,0,1
1741786963,b9368e8ee82b4520f1d8f834b6ddc74d,PennController,9,0,a,NULL,Scale,answer,Choice,2,1741786690172,a,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five%2C describing it as the ""finest incarnation"". Praising the ""superb"" graphics%2C the magazine advised to ""BEGIN your game collection with this one!""",game collection,Amiga version,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:42:43 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 1,one_8,Amiga version,27,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five, describing it as the ""finest incarnation"". Praising the ""superb"" graphics, the magazine advised to ""BEGIN your game collection with this one!""",2.9892183288409706,27,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five, describing it as the ""finest incarnation"". Praising the ""superb"" graphics, the magazine advised to ""BEGIN your game collection with this one!""",one,discourse,364,366,game collection,338,352,Amiga version,195,207,False,True,local,non-local,npsg,det,https://en.wikipedia.org/wiki/History_of_Microsoft_Flight_Simulator,Amiga version,game collection,0,1
1741788102,d2ac87a5437b25fa3f0bcdadb129a01c,PennController,9,0,a,NULL,Scale,answer,Choice,2,1741787530578,a,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five%2C describing it as the ""finest incarnation"". Praising the ""superb"" graphics%2C the magazine advised to ""BEGIN your game collection with this one!""",game collection,Amiga version,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 14:01:42 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_8,Amiga version,27,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five, describing it as the ""finest incarnation"". Praising the ""superb"" graphics, the magazine advised to ""BEGIN your game collection with this one!""",2.9892183288409706,27,"Notable features included a windowing system allowing multiple simultaneous 3d views - including exterior views of the aircraft itself - and (on the Amiga and Atari ST) modem play. Info gave the Amiga version five out of five, describing it as the ""finest incarnation"". Praising the ""superb"" graphics, the magazine advised to ""BEGIN your game collection with this one!""",one,discourse,364,366,game collection,338,352,Amiga version,195,207,False,True,local,non-local,npsg,det,https://en.wikipedia.org/wiki/History_of_Microsoft_Flight_Simulator,Amiga version,game collection,0,1
1741786835,57141799b618ced6d78ada1a53974d26,PennController,14,0,a,NULL,Scale,answer,Choice,1,1741786450527,a,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,city garden ,help,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:40:35 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",# Design number was non-random = 0,one_8,city garden ,68,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,3.0,68,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,one,linguistic,98,100,help,34,37,city garden ,48,58,False,True,non-local,local,npsg,verb,https://en.wikipedia.org/wiki/List_of_Nature_Cat_episodes,city garden ,help,0,1
1741786963,b9368e8ee82b4520f1d8f834b6ddc74d,PennController,14,0,a,NULL,Scale,answer,Choice,1,1741786908980,a,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,city garden ,help,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:42:43 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 1,one_8,city garden ,68,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,3.0,68,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,one,linguistic,98,100,help,34,37,city garden ,48,58,False,True,non-local,local,npsg,verb,https://en.wikipedia.org/wiki/List_of_Nature_Cat_episodes,city garden ,help,0,1
1741788102,d2ac87a5437b25fa3f0bcdadb129a01c,PennController,14,0,a,NULL,Scale,answer,Choice,1,1741787315210,a,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,city garden ,help,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 14:01:42 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_8,city garden ,68,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,3.0,68,Daisy's friend Petunia needs some help making a city garden because she doesn't know how to build one.,one,linguistic,98,100,help,34,37,city garden ,48,58,False,True,non-local,local,npsg,verb,https://en.wikipedia.org/wiki/List_of_Nature_Cat_episodes,city garden ,help,0,1
1741786835,57141799b618ced6d78ada1a53974d26,PennController,19,0,a,NULL,Scale,answer,Choice,1,1741786479671,a, Homer A. Norris publishes Practical Harmony on a French Basis%2C a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.,style,music,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:40:35 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",# Design number was non-random = 0,one_8,style,318," Homer A. Norris publishes Practical Harmony on a French Basis, a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.",2.988888888888889,318," Homer A. Norris publishes Practical Harmony on a French Basis, a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.",one,linguistic,174,176,music,111,115,style,156,160,False,True,non-local,local,npsg,adj,https://en.wikipedia.org/wiki/Timeline_of_music_in_the_United_States_(1880–1919),style,music,0,1
1741786963,b9368e8ee82b4520f1d8f834b6ddc74d,PennController,19,0,a,NULL,Scale,answer,Choice,1,1741786586565,a, Homer A. Norris publishes Practical Harmony on a French Basis%2C a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.,style,music,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:42:43 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 1,one_8,style,318," Homer A. Norris publishes Practical Harmony on a French Basis, a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.",2.988888888888889,318," Homer A. Norris publishes Practical Harmony on a French Basis, a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.",one,linguistic,174,176,music,111,115,style,156,160,False,True,non-local,local,npsg,adj,https://en.wikipedia.org/wiki/Timeline_of_music_in_the_United_States_(1880–1919),style,music,0,1
1741788102,d2ac87a5437b25fa3f0bcdadb129a01c,PennController,19,0,a,NULL,Scale,answer,Choice,1,1741787075370,a, Homer A. Norris publishes Practical Harmony on a French Basis%2C a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.,style,music,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 14:01:42 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_8,style,318," Homer A. Norris publishes Practical Harmony on a French Basis, a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.",2.988888888888889,318," Homer A. Norris publishes Practical Harmony on a French Basis, a precursor and harbinger of American classical music's upcoming move from a German-oriented style to a French one.",one,linguistic,174,176,music,111,115,style,156,160,False,True,non-local,local,npsg,adj,https://en.wikipedia.org/wiki/Timeline_of_music_in_the_United_States_(1880–1919),style,music,0,1
1741786835,57141799b618ced6d78ada1a53974d26,PennController,13,0,a,NULL,Scale,answer,Choice,1,1741786508467,a,It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move%2C writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record%2C too%2C and her genuine love of the material makes it worth – as does her fairly earthy%2C timeless production.,compositions,move,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:40:35 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",# Design number was non-random = 0,one_8,compositions,94,"It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move, writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record, too, and her genuine love of the material makes it worth – as does her fairly earthy, timeless production.",2.9682539682539684,94,"It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move, writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record, too, and her genuine love of the material makes it worth – as does her fairly earthy, timeless production.",one,linguistic,235,237,compositions,206,217,move,168,171,False,True,local,non-local,npsg,adj,https://en.wikipedia.org/wiki/Traveling_Miles,move,compositions,0,0
1741786963,b9368e8ee82b4520f1d8f834b6ddc74d,PennController,13,0,a,NULL,Scale,answer,Choice,1,1741786897874,a,It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move%2C writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record%2C too%2C and her genuine love of the material makes it worth – as does her fairly earthy%2C timeless production.,compositions,move,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:42:43 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 1,one_8,compositions,94,"It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move, writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record, too, and her genuine love of the material makes it worth – as does her fairly earthy, timeless production.",2.9682539682539684,94,"It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move, writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record, too, and her genuine love of the material makes it worth – as does her fairly earthy, timeless production.",one,linguistic,235,237,compositions,206,217,move,168,171,False,True,local,non-local,npsg,adj,https://en.wikipedia.org/wiki/Traveling_Miles,move,compositions,0,0
1741788102,d2ac87a5437b25fa3f0bcdadb129a01c,PennController,13,0,a,NULL,Scale,answer,Choice,1,1741787410010,a,It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move%2C writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record%2C too%2C and her genuine love of the material makes it worth – as does her fairly earthy%2C timeless production.,compositions,move,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 14:01:42 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_8,compositions,94,"It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move, writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record, too, and her genuine love of the material makes it worth – as does her fairly earthy, timeless production.",2.9682539682539684,94,"It's never less than interesting but seldom more than that. A reviewer of Dusty Groove stated: Cassandra Wilson's tribute to Miles Davis – a pretty brave and ambitious move, writing lyrics to classic Miles compositions – and a winning one! Wilson produced the record, too, and her genuine love of the material makes it worth – as does her fairly earthy, timeless production.",one,linguistic,235,237,compositions,206,217,move,168,171,False,True,local,non-local,npsg,adj,https://en.wikipedia.org/wiki/Traveling_Miles,move,compositions,0,0
1741786835,57141799b618ced6d78ada1a53974d26,PennController,23,0,a,NULL,Scale,answer,Choice,1,1741786533574,a,Paul Douglas Camp built The Elms%2C listed on the National Register of Historic Places in 1982. The sawmill was purchased from Dr. Jimmy Jordan of Como%2C North Carolina. Under Dr. Jim Jordan%2C Camp Manufacturing Company of Franklin prospered and steadily increased in volume. By 1949 it utilized four log trucks%2C each with several times the load capacity of the first one. The business was grossing about $90 thousand a year.,log trucks,load capacity,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:40:35 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",# Design number was non-random = 0,one_8,log trucks,450,"Paul Douglas Camp built The Elms, listed on the National Register of Historic Places in 1982. The sawmill was purchased from Dr. Jimmy Jordan of Como, North Carolina. Under Dr. Jim Jordan, Camp Manufacturing Company of Franklin prospered and steadily increased in volume. By 1949 it utilized four log trucks, each with several times the load capacity of the first one. The business was grossing about $90 thousand a year.",2.9811764705882355,450,"Paul Douglas Camp built The Elms, listed on the National Register of Historic Places in 1982. The sawmill was purchased from Dr. Jimmy Jordan of Como, North Carolina. Under Dr. Jim Jordan, Camp Manufacturing Company of Franklin prospered and steadily increased in volume. By 1949 it utilized four log trucks, each with several times the load capacity of the first one. The business was grossing about $90 thousand a year.",one,linguistic,364,366,log trucks,297,306,load capacity,337,349,True,False,non-local,local,nppl,num,https://en.wikipedia.org/wiki/Union_Camp_Corporation,log trucks,load capacity,0,1
1741786963,b9368e8ee82b4520f1d8f834b6ddc74d,PennController,23,0,a,NULL,Scale,answer,Choice,1,1741786818692,a,Paul Douglas Camp built The Elms%2C listed on the National Register of Historic Places in 1982. The sawmill was purchased from Dr. Jimmy Jordan of Como%2C North Carolina. Under Dr. Jim Jordan%2C Camp Manufacturing Company of Franklin prospered and steadily increased in volume. By 1949 it utilized four log trucks%2C each with several times the load capacity of the first one. The business was grossing about $90 thousand a year.,log trucks,load capacity,What is 'one' referring to?,NULL," Wed, 12 Mar 2025 13:42:43 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 1,one_8,log trucks,450,"Paul Douglas Camp built The Elms, listed on the National Register of Historic Places in 1982. The sawmill was purchased from Dr. Jimmy Jordan of Como, North Carolina. Under Dr. Jim Jordan, Camp Manufacturing Company of Franklin prospered and steadily increased in volume. By 1949 it utilized four log trucks, each with several times the load capacity of the first one. The business was grossing about $90 thousand a year.",2.9811764705882355,450,"Paul Douglas Camp built The Elms, listed on the National Register of Historic Places in 1982. The sawmill was purchased from Dr. Jimmy Jordan of Como, North Carolina. Under Dr. Jim Jordan, Camp Manufacturing Company of Franklin prospered and steadily increased in volume. By 1949 it utilized four log trucks, each with several times the load capacity of the first one. The business was grossing about $90 thousand a year.",one,linguistic,364,366,log trucks,297,306,load capacity,337,349,True,False,non-local,local,nppl,num,https://en.wikipedia.org/wiki/Union_Camp_Corporation,log trucks,load capacity,0,1
